Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2022-09-22,S001,P0001,Furniture,South,408,150,20,142.14,49.37,20,Cloudy,1,52.15,Summer
2022-09-23,S001,P0001,Electronics,South,263,31,26,30.06,51.67,20,Snowy,1,53.49,Spring
2022-09-24,S001,P0001,Clothing,South,468,148,23,164.07,85.0,0,Rainy,1,84.44,Autumn
2022-09-25,S001,P0001,Furniture,West,270,263,43,265.75,94.64,10,Sunny,1,94.17,Summer
2022-09-26,S001,P0001,Groceries,East,362,248,194,261.34,43.75,15,Cloudy,1,43.92,Summer
2022-09-27,S001,P0001,Groceries,West,103,41,33,54.49,76.75,15,Sunny,0,81.28,Summer
2022-09-28,S001,P0001,Toys,East,104,36,83,44.51,46.66,5,Sunny,1,42.76,Spring
2022-09-29,S001,P0001,Clothing,North,110,108,116,117.65,58.28,0,Rainy,1,56.66,Winter
2022-09-30,S001,P0001,Groceries,South,214,59,114,64.08,66.84,10,Cloudy,1,65.54,Spring
2022-10-01,S001,P0001,Clothing,West,212,201,20,209.06,58.74,10,Snowy,0,62.94,Winter
2022-10-02,S001,P0001,Furniture,South,361,336,152,348.68,79.35,20,Snowy,0,79.48,Spring
2022-10-03,S001,P0001,Electronics,North,139,125,108,134.23,87.39,5,Rainy,1,85.33,Autumn
2022-10-04,S001,P0001,Furniture,South,197,17,155,15.47,38.73,0,Rainy,0,38.79,Winter
2022-10-05,S001,P0001,Groceries,West,159,25,42,19.91,19.32,10,Sunny,1,16.25,Spring
2022-10-06,S001,P0001,Clothing,South,118,39,143,38.87,73.1,15,Rainy,0,77.49,Autumn
2022-10-07,S001,P0001,Toys,East,446,322,147,322.39,38.45,10,Sunny,1,41.12,Summer
2022-10-08,S001,P0001,Furniture,East,270,169,58,178.73,73.17,15,Snowy,0,75.17,Summer
2022-10-09,S001,P0001,Groceries,South,91,52,108,57.7,80.46,20,Rainy,0,83.16,Summer
2022-10-10,S001,P0001,Electronics,East,343,300,29,312.83,77.43,0,Rainy,1,81.59,Summer
2022-10-11,S001,P0001,Clothing,South,97,12,170,5.53,72.38,10,Cloudy,1,75.36,Summer
2022-10-12,S001,P0001,Electronics,West,498,315,167,330.7,78.14,15,Snowy,0,76.05,Autumn
2022-10-13,S001,P0001,Furniture,West,90,9,37,23.0,90.38,20,Sunny,0,93.62,Summer
2022-10-14,S001,P0001,Groceries,East,414,317,92,318.92,16.47,0,Snowy,1,18.67,Autumn
2022-10-15,S001,P0001,Groceries,North,58,57,81,60.73,69.84,10,Cloudy,1,69.96,Summer
2022-10-16,S001,P0001,Toys,East,120,113,77,109.12,41.81,15,Snowy,1,38.68,Spring
2022-10-17,S001,P0001,Clothing,East,440,353,119,352.61,63.43,10,Snowy,0,62.88,Winter
2022-10-18,S001,P0001,Furniture,East,403,274,115,270.03,83.62,10,Cloudy,1,79.44,Summer
2022-10-19,S001,P0001,Furniture,East,125,50,99,49.85,67.28,0,Rainy,0,69.32,Spring
2022-10-20,S001,P0001,Furniture,South,325,116,32,127.68,43.3,5,Sunny,1,40.78,Spring
2022-10-21,S001,P0001,Furniture,South,99,37,111,47.78,18.16,0,Snowy,1,20.35,Spring
2022-10-22,S001,P0001,Groceries,North,211,39,188,39.75,53.26,15,Cloudy,0,53.92,Summer
2022-10-23,S001,P0001,Electronics,East,192,136,80,135.98,83.95,10,Cloudy,0,88.37,Summer
2022-10-24,S001,P0001,Toys,South,367,295,123,296.27,86.49,20,Cloudy,0,91.27,Spring
2022-10-25,S001,P0001,Furniture,North,72,37,78,39.52,96.07,10,Cloudy,1,99.33,Winter
2022-10-26,S001,P0001,Toys,East,77,39,165,50.94,22.95,20,Snowy,0,24.46,Autumn
2022-10-27,S001,P0001,Toys,North,304,248,144,254.9,72.39,20,Cloudy,0,76.3,Summer
2022-10-28,S001,P0001,Clothing,South,361,203,86,220.81,65.56,0,Rainy,0,68.64,Summer
2022-10-29,S001,P0001,Electronics,East,244,97,64,113.52,54.42,15,Rainy,1,59.37,Summer
2022-10-30,S001,P0001,Groceries,North,352,70,195,73.13,70.73,5,Cloudy,0,75.62,Summer
2022-10-31,S001,P0001,Electronics,East,59,14,199,16.22,20.5,5,Cloudy,1,20.73,Autumn
2022-11-01,S001,P0001,Groceries,South,187,171,54,180.04,67.35,15,Rainy,1,64.22,Winter
2022-11-02,S001,P0001,Toys,South,414,136,90,155.19,55.6,5,Sunny,1,52.77,Autumn
2022-11-03,S001,P0001,Electronics,South,341,179,92,180.53,47.34,5,Snowy,0,42.41,Spring
2022-11-04,S001,P0001,Clothing,West,207,161,71,171.29,57.43,10,Sunny,1,53.14,Autumn
2022-11-05,S001,P0001,Electronics,East,386,305,167,320.49,68.07,15,Cloudy,0,71.62,Spring
2022-11-06,S001,P0001,Groceries,West,403,171,94,175.63,72.66,20,Snowy,0,67.92,Winter
2022-11-07,S001,P0001,Groceries,West,176,112,62,131.48,36.66,5,Sunny,1,41.25,Summer
2022-11-08,S001,P0001,Furniture,West,244,139,23,132.1,26.01,15,Cloudy,1,26.27,Summer
2022-11-09,S001,P0001,Electronics,North,462,105,132,120.83,64.86,5,Rainy,0,65.06,Winter
2022-11-10,S001,P0001,Groceries,North,319,30,58,37.94,16.23,15,Sunny,0,16.97,Autumn
2022-11-11,S001,P0001,Clothing,South,101,77,154,84.96,34.73,5,Cloudy,0,32.96,Summer
2022-11-12,S001,P0001,Electronics,West,238,123,138,138.71,70.68,10,Rainy,0,66.75,Summer
2022-11-13,S001,P0001,Groceries,West,494,79,197,72.66,50.52,15,Rainy,0,46.51,Summer
2022-11-14,S001,P0001,Furniture,East,99,8,161,22.47,77.41,0,Cloudy,1,74.8,Winter
2022-11-15,S001,P0001,Toys,South,172,24,107,18.85,62.9,20,Rainy,0,63.16,Autumn
2022-11-16,S001,P0001,Groceries,West,406,137,27,150.83,70.57,20,Rainy,0,68.87,Summer
2022-11-17,S001,P0001,Clothing,West,57,10,63,11.0,93.26,5,Cloudy,0,88.62,Summer
2022-11-18,S001,P0001,Toys,North,152,107,154,103.01,57.49,5,Cloudy,0,54.07,Autumn
2022-11-19,S001,P0001,Clothing,West,497,156,85,162.29,12.45,5,Snowy,1,16.43,Spring
2022-11-20,S001,P0001,Toys,South,268,239,28,251.11,38.68,10,Cloudy,1,40.98,Winter
2022-11-21,S001,P0001,Electronics,North,257,16,75,24.89,10.26,0,Snowy,1,8.24,Spring
2022-11-22,S001,P0001,Furniture,West,397,63,82,80.85,21.34,15,Snowy,0,21.65,Autumn
2022-11-23,S001,P0001,Clothing,East,211,149,141,144.05,25.15,0,Snowy,1,22.26,Autumn
2022-11-24,S001,P0001,Toys,South,113,108,192,108.7,73.81,5,Cloudy,1,74.9,Spring
2022-11-25,S001,P0001,Clothing,South,269,268,57,262.78,26.58,15,Rainy,1,22.12,Autumn
2022-11-26,S001,P0001,Groceries,North,142,72,52,72.83,11.7,10,Snowy,0,16.7,Autumn
2022-11-27,S001,P0001,Toys,North,191,123,145,114.49,90.67,5,Cloudy,0,92.7,Summer
2022-11-28,S001,P0001,Groceries,East,356,10,188,0.02,95.08,0,Rainy,0,97.31,Autumn
2022-11-29,S001,P0001,Clothing,West,210,18,115,10.92,15.67,15,Sunny,1,19.11,Winter
2022-11-30,S001,P0001,Groceries,East,500,381,107,378.47,83.03,15,Snowy,1,81.75,Winter
2022-12-01,S001,P0001,Groceries,South,256,191,37,203.68,81.28,20,Cloudy,0,81.53,Autumn
2022-12-02,S001,P0001,Toys,South,395,289,132,297.13,48.82,10,Cloudy,1,52.69,Winter
2022-12-03,S001,P0001,Groceries,North,186,7,157,26.49,26.42,20,Cloudy,0,29.98,Autumn
2022-12-04,S001,P0001,Furniture,East,485,350,152,342.1,74.62,5,Sunny,0,74.06,Winter
2022-12-05,S001,P0001,Electronics,South,174,6,153,5.81,52.57,10,Snowy,1,50.77,Spring
2022-12-06,S001,P0001,Groceries,North,468,177,87,183.82,30.15,10,Snowy,1,32.92,Summer
2022-12-07,S001,P0001,Furniture,West,191,90,31,109.7,47.24,0,Cloudy,0,45.83,Summer
2022-12-08,S001,P0001,Toys,South,348,281,60,291.88,53.04,20,Rainy,1,54.87,Winter
2022-12-09,S001,P0001,Toys,South,311,311,137,309.01,36.96,0,Cloudy,0,40.26,Spring
2022-12-10,S001,P0001,Toys,South,456,80,69,81.42,90.18,0,Snowy,0,85.83,Winter
2022-12-11,S001,P0001,Electronics,East,119,15,157,32.99,61.17,20,Snowy,1,62.84,Summer
2022-12-12,S001,P0001,Furniture,West,264,27,114,20.83,78.31,15,Sunny,1,78.74,Spring
2022-12-13,S001,P0001,Toys,East,87,41,153,39.71,88.76,15,Snowy,1,92.02,Spring
2022-12-14,S001,P0001,Groceries,East,261,94,137,84.73,61.64,10,Cloudy,0,57.47,Summer
2022-12-15,S001,P0001,Groceries,West,201,114,118,113.35,94.23,0,Sunny,1,98.95,Spring
2022-12-16,S001,P0001,Electronics,East,341,301,97,314.92,73.39,5,Rainy,0,71.04,Autumn
2022-12-17,S001,P0001,Toys,South,362,107,91,104.47,41.65,0,Sunny,1,42.84,Spring
2022-12-18,S001,P0001,Electronics,North,132,72,23,77.42,13.94,10,Cloudy,0,10.53,Autumn
2022-12-19,S001,P0001,Toys,East,196,43,47,54.45,28.42,0,Snowy,0,29.67,Winter
2022-12-20,S001,P0001,Toys,West,208,102,114,94.09,61.01,5,Sunny,0,60.92,Winter
2022-12-21,S001,P0001,Groceries,East,246,167,124,183.87,35.45,10,Sunny,1,31.76,Winter
2022-12-22,S001,P0001,Clothing,South,304,279,165,279.89,91.97,20,Snowy,1,93.47,Summer
2022-12-23,S001,P0001,Electronics,East,455,77,160,75.08,31.09,20,Sunny,1,32.21,Spring
2022-12-24,S001,P0001,Groceries,South,87,40,152,50.75,53.01,5,Sunny,0,50.72,Autumn
2022-12-25,S001,P0001,Groceries,North,99,86,39,84.77,19.82,10,Snowy,1,16.77,Autumn
2022-12-26,S001,P0001,Electronics,West,74,51,139,65.16,72.37,5,Cloudy,1,68.26,Spring
2022-12-27,S001,P0001,Groceries,East,448,164,103,162.36,25.15,0,Cloudy,0,21.87,Spring
2022-12-28,S001,P0001,Clothing,West,486,48,81,59.28,74.05,20,Snowy,0,74.67,Winter
2022-12-29,S001,P0001,Furniture,West,240,28,148,46.05,92.88,15,Snowy,0,96.37,Winter
2022-12-30,S001,P0001,Furniture,North,456,83,32,101.77,61.06,5,Cloudy,0,59.09,Winter
2022-12-31,S001,P0001,Furniture,South,439,378,193,397.08,73.25,0,Cloudy,0,69.24,Spring
2023-01-01,S001,P0001,Clothing,South,425,182,72,194.79,48.37,10,Rainy,1,49.99,Autumn
2023-01-02,S001,P0001,Clothing,South,358,79,71,98.16,57.86,10,Rainy,0,61.61,Summer
2023-01-03,S001,P0001,Electronics,East,284,236,194,248.32,24.2,20,Cloudy,0,27.46,Summer
2023-01-04,S001,P0001,Clothing,East,324,270,93,261.14,31.2,0,Snowy,1,33.99,Autumn
2023-01-05,S001,P0001,Furniture,South,376,136,84,152.46,59.56,15,Snowy,1,63.59,Autumn
2023-01-06,S001,P0001,Furniture,East,422,14,98,29.26,47.91,20,Sunny,1,46.05,Autumn
2023-01-07,S001,P0001,Clothing,West,166,33,132,48.53,56.44,15,Snowy,1,54.01,Winter
2023-01-08,S001,P0001,Toys,West,146,58,43,69.66,72.68,0,Sunny,0,77.24,Summer
2023-01-09,S001,P0001,Toys,East,66,46,163,38.73,65.3,15,Snowy,0,63.42,Winter
2023-01-10,S001,P0001,Electronics,North,120,27,43,35.74,94.52,5,Cloudy,1,92.12,Spring
2023-01-11,S001,P0001,Clothing,East,333,259,20,271.96,30.34,15,Rainy,0,26.64,Summer
2023-01-12,S001,P0001,Clothing,South,86,25,116,29.15,43.03,0,Sunny,0,40.78,Autumn
2023-01-13,S001,P0001,Electronics,East,98,86,123,85.45,19.91,20,Cloudy,1,23.61,Winter
2023-01-14,S001,P0001,Clothing,South,273,54,166,70.72,11.56,15,Rainy,0,13.49,Summer
2023-01-15,S001,P0001,Furniture,East,392,377,65,378.92,25.33,15,Rainy,1,21.68,Autumn
2023-01-16,S001,P0001,Electronics,North,369,156,31,173.46,74.5,20,Cloudy,0,71.74,Summer
2023-01-17,S001,P0001,Furniture,West,251,38,84,37.59,31.17,15,Cloudy,0,29.24,Winter
2023-01-18,S001,P0001,Toys,North,484,137,151,151.19,52.9,0,Sunny,0,49.75,Spring
2023-01-19,S001,P0001,Furniture,West,158,82,48,99.47,70.42,0,Snowy,1,74.25,Summer
2023-01-20,S001,P0001,Clothing,North,316,168,71,165.58,76.29,10,Cloudy,1,72.91,Winter
2023-01-21,S001,P0001,Furniture,West,400,63,147,82.85,55.98,5,Snowy,0,56.3,Spring
2023-01-22,S001,P0001,Toys,West,221,125,177,115.64,45.37,15,Cloudy,1,41.25,Winter
2023-01-23,S001,P0001,Toys,South,130,69,49,61.29,99.46,0,Sunny,0,101.54,Spring
2023-01-24,S001,P0001,Groceries,North,445,407,110,404.58,42.97,15,Snowy,1,38.76,Autumn
2023-01-25,S001,P0001,Groceries,South,331,3,163,-5.87,75.11,0,Cloudy,0,77.2,Autumn
2023-01-26,S001,P0001,Furniture,East,467,167,98,162.67,67.73,20,Cloudy,1,67.33,Spring
2023-01-27,S001,P0001,Clothing,North,174,88,35,101.37,65.66,5,Cloudy,1,67.3,Summer
2023-01-28,S001,P0001,Furniture,West,240,106,115,124.76,66.32,20,Cloudy,0,66.25,Spring
2023-01-29,S001,P0001,Groceries,South,296,221,184,218.87,49.34,20,Cloudy,0,49.31,Winter
2023-01-30,S001,P0001,Furniture,South,419,65,69,80.35,56.68,15,Cloudy,1,58.91,Autumn
2023-01-31,S001,P0001,Electronics,North,257,186,37,200.22,39.53,15,Rainy,1,39.65,Spring
2023-02-01,S001,P0001,Groceries,East,191,91,113,101.43,76.77,10,Rainy,1,75.3,Autumn
2023-02-02,S001,P0001,Furniture,North,195,169,27,181.81,71.03,0,Rainy,1,73.41,Summer
2023-02-03,S001,P0001,Electronics,North,279,120,74,125.49,15.74,20,Sunny,0,15.03,Summer
2023-02-04,S001,P0001,Toys,East,142,30,109,35.19,86.69,15,Snowy,1,87.32,Winter
2023-02-05,S001,P0001,Furniture,North,329,64,68,62.29,45.58,5,Sunny,1,48.46,Winter
2023-02-06,S001,P0001,Clothing,East,280,199,130,215.07,40.45,10,Sunny,0,41.47,Autumn
2023-02-07,S001,P0001,Furniture,North,464,151,166,168.27,45.39,0,Cloudy,0,45.75,Winter
2023-02-08,S001,P0001,Groceries,North,490,145,93,150.68,93.8,5,Cloudy,0,90.83,Autumn
2023-02-09,S001,P0001,Groceries,South,480,245,36,239.54,97.02,0,Sunny,0,92.83,Summer
2023-02-10,S001,P0001,Groceries,North,376,130,164,134.66,43.14,15,Rainy,1,46.84,Summer
2023-02-11,S001,P0001,Furniture,West,443,354,26,358.19,96.44,10,Snowy,0,92.63,Winter
2023-02-12,S001,P0001,Groceries,East,384,336,102,337.95,23.02,0,Sunny,1,24.44,Spring
2023-02-13,S001,P0001,Groceries,East,348,341,74,358.59,55.69,20,Snowy,1,59.96,Winter
2023-02-14,S001,P0001,Toys,East,253,122,107,126.0,69.66,10,Cloudy,0,73.48,Spring
2023-02-15,S001,P0001,Clothing,West,308,246,151,262.21,52.06,15,Cloudy,0,56.55,Winter
2023-02-16,S001,P0001,Toys,South,293,169,27,187.12,58.05,15,Rainy,0,54.44,Spring
2023-02-17,S001,P0001,Groceries,South,464,173,34,167.02,79.76,5,Snowy,0,80.74,Summer
2023-02-18,S001,P0001,Furniture,South,110,74,40,88.03,83.61,20,Sunny,1,87.77,Autumn
2023-02-19,S001,P0001,Electronics,South,454,23,136,35.08,90.0,15,Cloudy,0,93.95,Spring
2023-02-20,S001,P0001,Furniture,North,438,86,189,89.27,60.72,5,Cloudy,0,60.44,Summer
2023-02-21,S001,P0001,Toys,South,198,85,101,93.46,85.54,0,Cloudy,0,84.22,Winter
2023-02-22,S001,P0001,Furniture,North,133,87,174,92.68,73.23,10,Rainy,1,71.56,Spring
2023-02-23,S001,P0001,Groceries,West,317,237,124,240.42,70.85,15,Rainy,1,72.32,Summer
2023-02-24,S001,P0001,Electronics,East,183,62,84,57.19,36.88,15,Snowy,0,34.03,Winter
2023-02-25,S001,P0001,Electronics,West,127,82,108,89.64,88.58,10,Rainy,1,83.74,Autumn
2023-02-26,S001,P0001,Toys,North,464,247,74,241.98,89.52,5,Cloudy,1,90.6,Spring
2023-02-27,S001,P0001,Furniture,North,420,63,27,78.3,83.93,10,Cloudy,0,83.91,Winter
2023-02-28,S001,P0001,Clothing,West,270,265,178,259.3,48.07,5,Snowy,1,46.59,Spring
2023-03-01,S001,P0001,Clothing,West,461,24,33,35.98,20.6,20,Sunny,1,23.83,Winter
2023-03-02,S001,P0001,Furniture,West,399,177,194,168.42,90.41,10,Sunny,1,88.95,Winter
2023-03-03,S001,P0001,Clothing,West,365,269,124,274.64,28.24,10,Rainy,1,23.73,Winter
2023-03-04,S001,P0001,Groceries,North,226,168,111,166.88,12.41,0,Rainy,0,7.73,Autumn
2023-03-05,S001,P0001,Furniture,North,278,153,115,169.71,36.8,5,Rainy,1,39.84,Autumn
2023-03-06,S001,P0001,Toys,North,479,441,121,447.29,61.0,20,Sunny,0,64.5,Autumn
2023-03-07,S001,P0001,Toys,East,499,35,173,37.28,95.27,20,Snowy,1,99.52,Spring
2023-03-08,S001,P0001,Toys,East,349,261,42,277.99,81.16,5,Cloudy,0,83.02,Autumn
2023-03-09,S001,P0001,Electronics,North,80,18,114,18.39,69.64,5,Cloudy,0,70.57,Summer
2023-03-10,S001,P0001,Furniture,South,359,132,74,148.16,49.16,15,Sunny,1,52.19,Summer
2023-03-11,S001,P0001,Furniture,North,304,85,105,79.44,95.88,5,Cloudy,1,91.55,Spring
2023-03-12,S001,P0001,Furniture,East,449,386,156,382.38,85.73,10,Cloudy,0,83.07,Summer
2023-03-13,S001,P0001,Electronics,North,91,12,169,23.91,56.83,10,Cloudy,0,55.77,Spring
2023-03-14,S001,P0001,Furniture,West,186,12,187,8.3,76.36,0,Sunny,1,76.19,Spring
2023-03-15,S001,P0001,Clothing,West,72,29,122,47.86,87.44,15,Rainy,0,86.35,Winter
2023-03-16,S001,P0001,Groceries,East,57,53,185,58.35,83.0,20,Snowy,0,79.14,Winter
2023-03-17,S001,P0001,Toys,West,413,107,54,111.79,19.03,5,Snowy,0,14.79,Spring
2023-03-18,S001,P0001,Clothing,South,104,54,37,54.81,18.54,15,Cloudy,1,16.58,Spring
2023-03-19,S001,P0001,Groceries,East,339,233,47,251.54,22.41,0,Rainy,0,24.63,Summer
2023-03-20,S001,P0001,Clothing,East,280,18,189,27.78,20.27,0,Rainy,1,19.51,Summer
2023-03-21,S001,P0001,Groceries,West,318,38,76,29.18,96.74,20,Rainy,1,95.75,Spring
2023-03-22,S001,P0001,Clothing,West,341,262,65,265.24,50.97,0,Rainy,1,50.25,Summer
2023-03-23,S001,P0001,Clothing,East,126,22,163,15.89,48.99,20,Snowy,1,47.32,Autumn
2023-03-24,S001,P0001,Furniture,East,471,239,65,252.08,51.46,5,Sunny,0,54.69,Spring
2023-03-25,S001,P0001,Toys,East,495,382,45,384.54,86.51,20,Cloudy,1,83.4,Winter
2023-03-26,S001,P0001,Groceries,North,447,289,149,288.07,97.07,15,Cloudy,0,100.61,Autumn
2023-03-27,S001,P0001,Groceries,South,279,90,148,89.78,35.09,5,Cloudy,0,33.32,Autumn
2023-03-28,S001,P0001,Groceries,East,366,339,200,357.8,10.7,15,Rainy,1,7.19,Winter
2023-03-29,S001,P0001,Groceries,East,178,159,35,176.47,87.21,0,Rainy,1,84.35,Winter
2023-03-30,S001,P0001,Furniture,East,166,35,80,52.97,58.13,10,Snowy,1,60.74,Summer
2023-03-31,S001,P0001,Furniture,West,351,171,161,163.71,85.99,20,Snowy,0,90.47,Winter
2023-04-01,S001,P0001,Groceries,North,499,308,122,311.8,35.65,15,Cloudy,1,39.74,Summer
2023-04-02,S001,P0001,Clothing,East,470,337,160,332.15,49.55,0,Rainy,0,52.76,Spring
2023-04-03,S001,P0001,Toys,West,382,231,112,233.55,58.38,5,Rainy,1,59.41,Summer
2023-04-04,S001,P0001,Clothing,South,188,91,25,107.15,40.16,20,Sunny,1,38.61,Autumn
2023-04-05,S001,P0001,Furniture,East,370,117,97,117.97,16.43,10,Snowy,1,17.32,Winter
2023-04-06,S001,P0001,Clothing,West,329,270,142,264.29,55.17,0,Snowy,1,53.14,Summer
2023-04-07,S001,P0001,Clothing,South,184,41,179,49.84,35.07,5,Snowy,0,37.07,Summer
2023-04-08,S001,P0001,Groceries,South,78,6,133,24.34,74.81,20,Sunny,1,74.06,Winter
2023-04-09,S001,P0001,Furniture,West,65,33,54,28.72,33.0,15,Sunny,0,36.59,Summer
2023-04-10,S001,P0001,Toys,North,364,28,100,40.76,47.59,0,Cloudy,0,50.86,Winter
2023-04-11,S001,P0001,Groceries,South,64,61,61,77.97,36.36,0,Cloudy,0,34.85,Spring
2023-04-12,S001,P0001,Groceries,North,368,233,66,235.78,13.44,15,Cloudy,0,11.85,Spring
2023-04-13,S001,P0001,Electronics,North,231,15,198,22.25,20.6,5,Snowy,1,18.44,Summer
2023-04-14,S001,P0001,Toys,South,486,379,190,375.28,37.13,5,Sunny,0,34.55,Winter
2023-04-15,S001,P0001,Furniture,South,187,109,158,101.31,34.42,0,Sunny,0,36.53,Autumn
2023-04-16,S001,P0001,Toys,South,330,108,189,119.64,61.02,20,Rainy,0,60.32,Spring
2023-04-17,S001,P0001,Clothing,West,332,82,110,82.49,13.85,0,Snowy,1,14.94,Spring
2023-04-18,S001,P0001,Electronics,North,92,58,116,62.79,95.48,15,Sunny,1,95.36,Autumn
2023-04-19,S001,P0001,Electronics,West,66,18,187,26.91,74.03,5,Snowy,1,71.97,Winter
2023-04-20,S001,P0001,Toys,West,419,72,132,91.26,68.59,10,Rainy,0,65.66,Spring
2023-04-21,S001,P0001,Groceries,South,379,153,169,143.13,74.42,0,Cloudy,0,71.61,Spring
2023-04-22,S001,P0001,Clothing,East,375,114,179,114.68,75.0,15,Cloudy,0,73.81,Autumn
2023-04-23,S001,P0001,Groceries,South,396,62,37,60.57,26.02,10,Snowy,0,22.06,Summer
2023-04-24,S001,P0001,Groceries,West,54,37,159,32.97,68.76,0,Rainy,0,67.66,Winter
2023-04-25,S001,P0001,Toys,South,217,165,168,159.74,58.65,10,Cloudy,1,57.71,Winter
2023-04-26,S001,P0001,Toys,East,438,388,84,386.22,59.44,20,Rainy,1,58.9,Spring
2023-04-27,S001,P0001,Electronics,South,232,213,101,216.53,20.22,20,Cloudy,1,18.0,Spring
2023-04-28,S001,P0001,Furniture,West,277,145,147,139.3,36.91,10,Sunny,1,39.82,Spring
2023-04-29,S001,P0001,Furniture,North,217,28,104,18.1,99.67,5,Sunny,1,98.05,Autumn
2023-04-30,S001,P0001,Furniture,South,145,18,190,8.2,96.29,20,Snowy,0,98.47,Autumn
2023-05-01,S001,P0001,Electronics,West,233,6,171,3.09,37.36,15,Cloudy,0,35.27,Autumn
2023-05-02,S001,P0001,Clothing,North,324,306,115,298.25,49.62,10,Sunny,0,53.91,Autumn
2023-05-03,S001,P0001,Groceries,East,382,58,126,67.63,75.78,20,Sunny,1,70.96,Spring
2023-05-04,S001,P0001,Groceries,North,428,191,131,187.5,26.12,20,Cloudy,1,30.49,Summer
2023-05-05,S001,P0001,Toys,West,153,69,124,69.59,61.25,15,Cloudy,1,60.47,Autumn
2023-05-06,S001,P0001,Electronics,South,54,11,110,21.62,51.5,20,Rainy,0,50.77,Summer
2023-05-07,S001,P0001,Groceries,North,90,33,158,35.65,35.55,5,Sunny,1,31.47,Spring
2023-05-08,S001,P0001,Groceries,East,135,0,66,18.21,94.08,5,Sunny,0,91.55,Autumn
2023-05-09,S001,P0001,Furniture,South,262,20,45,11.17,24.96,10,Snowy,0,28.98,Winter
2023-05-10,S001,P0001,Clothing,North,355,197,67,198.59,18.9,20,Snowy,0,23.51,Summer
2023-05-11,S001,P0001,Groceries,West,73,31,56,23.37,11.45,15,Sunny,1,14.62,Autumn
2023-05-12,S001,P0001,Electronics,East,168,121,105,117.62,12.64,10,Cloudy,0,10.81,Summer
2023-05-13,S001,P0001,Furniture,South,316,267,104,284.71,26.12,15,Sunny,0,23.03,Winter
2023-05-14,S001,P0001,Toys,West,107,61,29,63.52,22.22,0,Rainy,1,20.78,Autumn
2023-05-15,S001,P0001,Electronics,North,187,15,56,33.81,55.08,5,Snowy,0,53.0,Winter
2023-05-16,S001,P0001,Clothing,South,390,261,110,275.38,92.97,10,Snowy,0,88.09,Winter
2023-05-17,S001,P0001,Groceries,East,237,203,53,210.39,52.87,10,Sunny,0,47.92,Spring
2023-05-18,S001,P0001,Furniture,South,181,168,95,166.13,81.44,0,Snowy,1,83.55,Winter
2023-05-19,S001,P0001,Toys,North,485,165,166,158.62,89.06,0,Cloudy,1,90.47,Winter
2023-05-20,S001,P0001,Electronics,West,494,299,139,300.86,33.99,20,Snowy,1,34.2,Winter
2023-05-21,S001,P0001,Toys,West,96,93,63,98.74,83.18,10,Cloudy,0,87.89,Spring
2023-05-22,S001,P0001,Toys,East,84,69,149,65.54,55.38,20,Cloudy,0,50.8,Winter
2023-05-23,S001,P0001,Clothing,West,68,44,87,45.99,94.33,20,Cloudy,0,93.54,Winter
2023-05-24,S001,P0001,Groceries,East,226,101,106,94.61,75.71,5,Sunny,0,74.8,Summer
2023-05-25,S001,P0001,Electronics,East,77,75,129,71.93,64.64,5,Sunny,1,66.46,Winter
2023-05-26,S001,P0001,Furniture,South,208,69,31,66.17,26.36,10,Rainy,1,22.18,Summer
2023-05-27,S001,P0001,Toys,East,69,50,83,48.63,85.15,10,Sunny,0,82.59,Autumn
2023-05-28,S001,P0001,Electronics,West,186,113,149,122.5,92.35,10,Snowy,1,94.68,Spring
2023-05-29,S001,P0001,Furniture,South,201,170,38,165.27,64.69,5,Snowy,1,67.47,Winter
2023-05-30,S001,P0001,Electronics,West,320,1,73,18.92,50.24,20,Cloudy,1,46.1,Winter
2023-05-31,S001,P0001,Toys,North,165,121,57,118.65,61.46,15,Snowy,0,64.1,Spring
2023-06-01,S001,P0001,Furniture,North,244,191,58,210.63,11.27,10,Snowy,1,15.23,Summer
2023-06-02,S001,P0001,Clothing,East,442,76,147,84.27,11.77,5,Cloudy,0,7.63,Winter
2023-06-03,S001,P0001,Clothing,East,101,96,149,114.04,98.26,5,Sunny,1,102.87,Summer
2023-06-04,S001,P0001,Groceries,North,206,31,171,49.52,12.5,15,Rainy,0,14.92,Winter
2023-06-05,S001,P0001,Toys,East,338,41,146,57.02,84.31,15,Cloudy,0,87.36,Autumn
2023-06-06,S001,P0001,Clothing,East,250,157,180,166.04,53.26,0,Rainy,1,50.99,Autumn
2023-06-07,S001,P0001,Groceries,West,390,5,99,10.87,86.3,0,Sunny,0,85.88,Spring
2023-06-08,S001,P0001,Clothing,North,348,317,177,330.76,24.33,10,Cloudy,0,26.69,Autumn
2023-06-09,S001,P0001,Furniture,North,448,45,90,51.11,84.49,0,Cloudy,1,80.43,Spring
2023-06-10,S001,P0001,Groceries,East,227,89,27,100.26,14.71,5,Cloudy,0,14.95,Summer
2023-06-11,S001,P0001,Toys,North,290,209,39,218.33,78.34,15,Sunny,0,81.1,Winter
2023-06-12,S001,P0001,Toys,East,458,6,104,-0.8,97.1,10,Snowy,1,93.43,Winter
2023-06-13,S001,P0001,Furniture,East,84,60,151,65.88,68.8,5,Rainy,0,71.65,Summer
